client_id,page_url,referrer,timestamp,event_name,event_data,user_agent,clientId,client_id_canonical
1740081104--1x3_oVneqZV,https://puffy.com/products/puffy-lux-mattress?utm_campaign=E37643&oid=ECCBC8&affid=C81E72&sub1=34FDCA&sub2=4F8F74&sub3=8BCFBD&fbclid=0A4886&utm_source=26CAE7&utm_medium=76E084&campaign_id=34FDCA&ad_id=8BCFBD&utm_id=34FDCA&utm_content=8BCFBD&utm_term=4F8F74&size=719EF2&kind=C971FF,,2025-02-24T00:15:38.313Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 [FBAN/FBIOS;FBAV/501.0.0.49.107;FBBV/699723644;FBDV/iPhone15,3;FBMD/iPhone;FBSN/iOS;FBSV/18.3.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/700805353;IABMV/1]",,1740081104--1x3_oVneqZV
1740356138-HjIexjYqLToY,https://puffy.com/products/puffy-dusk-bed-frame?size=FC4ACA,,2025-02-24T00:15:41.450Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/495.0.0.46.108;FBBV/699488292;FBDV/iPhone16,2;FBMD/iPhone;FBSN/iOS;FBSV/17.6.1;FBSS/3;FBCR/;FBID/phone;FBLC/en_US;FBOP/80]",,1740356138-HjIexjYqLToY
1740356152-q66s7wSpzdhM,https://puffy.com/products/puffy-adjustable-base?irclickid=6F4EF6&utm_source=921888&utm_medium=7B4C8A&clickid=6F4EF6&sharedid=D41D8C&iradid=139F4C&im_ref=6F4EF6&irgwc=C4CA42,,2025-02-24T00:15:54.628Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15",,1740356152-q66s7wSpzdhM
1740284936-EjrjnRuBPf3P,https://puffy.com/products/puffy-monarch-mattress,,2025-02-24T00:16:18.092Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740284936-EjrjnRuBPf3P
1740356184-HOX1lFngrCbs,https://puffy.com/products/puffy-dusk-bed-frame?size=FC4ACA,,2025-02-24T00:16:28.334Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/494.0.0.52.98;FBBV/696628843;FBDV/iPhone15,3;FBMD/iPhone;FBSN/iOS;FBSV/17.5.1;FBSS/3;FBCR/;FBID/phone;FBLC/vi_VN;FBOP/80]",,1740356184-HOX1lFngrCbs
1740081104--1x3_oVneqZV,https://puffy.com/products/puffy-monarch-mattress,,2025-02-24T00:16:50.309Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 [FBAN/FBIOS;FBAV/501.0.0.49.107;FBBV/699723644;FBDV/iPhone15,3;FBMD/iPhone;FBSN/iOS;FBSV/18.3.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/700805353;IABMV/1]",,1740081104--1x3_oVneqZV
1740356221-Byo4IAk6G1_D,https://puffy.com/blogs/bedroom/creative-romantic-bedroom-ideas-for-every-style,,2025-02-24T00:17:04.027Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740356221-Byo4IAk6G1_D
1740356206-X7hRrcylhro0,https://puffy.com/products/puffy-topper?irclickid=D3C126&utm_source=0CD4C0&utm_medium=7B4C8A&clickid=D3C126&sharedid=D41D8C&iradid=139F4C&im_ref=D3C126&irgwc=C4CA42&size=719EF2,https://source-e34e0c2e.com/,2025-02-24T00:17:17.034Z,email_filled_on_popup,"{""user_email"":""62d4a624c6d3fae4d7f3f50adf58dc7c6ffc5d90e667de269b1bfc341207dd1b""}","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740356206-X7hRrcylhro0
1739984185-4mh5fWWjPpvt,https://puffy.com/cart,,2025-02-24T00:17:29.655Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) (Affirm-iOS-3.280.0-4011)",,1739984185-4mh5fWWjPpvt
1740356250-F-fopXtRIKR8,https://puffy.com/products/puffy-mattress?utm_content=31C5BF&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=C1DB00&amp_device_id=D82319&oid=167909&affid=9BF31C&sub1=72AD88&sub2=4E5404&sub3=BABF38&sub4=21AD0B&msclkid=CC657B&_gl=7ADD77&kind=C971FF,,2025-02-24T00:17:37.531Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740356250-F-fopXtRIKR8
1740355176-sedPHT9ptQTK,https://puffy.com/collections/bed-frames,,2025-02-24T00:18:01.767Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21F90 [FBAN/FBIOS;FBAV/445.0.0.35.117;FBBV/548375166;FBDV/iPhone15,3;FBMD/iPhone;FBSN/iOS;FBSV/17.5.1;FBSS/3;FBID/phone;FBLC/vi_VN;FBOP/5;FBRV/555570286]",,1740355176-sedPHT9ptQTK
1740268999-k1PQxqt-fODp,https://puffy.com/products/puffy-royal-mattress?variation=D41D8C&utm_source=3F8844&utm_medium=9A780E&utm_campaign=7F3A69&utm_content=1F2BF2&bxid=9D991C&_kx=314C4E,,2025-02-24T00:18:06.904Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1740268999-k1PQxqt-fODp
1740356294-5GRPGUfhLF6B,https://puffy.com/products/puffy-royal-mattress?variation=D41D8C&utm_source=3F8844&utm_medium=9A780E&utm_campaign=7F3A69&utm_content=1F2BF2&bxid=9D991C&_kx=314C4E,,2025-02-24T00:18:16.790Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740356294-5GRPGUfhLF6B
1740356267-jHAXybcs6sgw,https://puffy.com/cart,,2025-02-24T00:18:36.544Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Mobile Safari/537.36",,1740356267-jHAXybcs6sgw
1737851722-weTfcVJVNh57,https://puffy.com/products/puffy-foundation?size=B20861&sfdr_ptcid=30A29D&sfdr_hash=E62851&oid=ECCBC8&affid=E4DA3B&sub1=79F8DB&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=3C0F7A,,2025-02-24T00:18:49.065Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36",,1737851722-weTfcVJVNh57
1739134166-OG1XGVsy9xZA,https://puffy.com/products/puffy-mattress-pad,,2025-02-24T00:18:52.832Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1739134166-OG1XGVsy9xZA
1740356330-fCA8E_d4We8I,https://puffy.com/products/puffy-mattress?utm_content=4594CE&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=A7B8FB&amp_device_id=DEB150&oid=167909&affid=9BF31C&sub1=72AD88&sub2=809EB1&sub3=BABF38&sub4=21AD0B&msclkid=319441&_gl=FF0A50,,2025-02-24T00:18:53.466Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",,1740356330-fCA8E_d4We8I
1740356347-de33wjxmc_Sr,https://puffy.com/products/puffy-mattress,,2025-02-24T00:19:12.730Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1740356347-de33wjxmc_Sr
1740356361-O5IB1JWuXoao,https://puffy.com/blogs/best-sleep/what-is-a-gusset-pillow,https://www.google.com/,2025-02-24T00:19:24.377Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740356361-O5IB1JWuXoao
1739134166-OG1XGVsy9xZA,https://puffy.com/products/puffy-mattress-protector,,2025-02-24T00:19:32.436Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1739134166-OG1XGVsy9xZA
1740356377-a9DQ9qDb8De2,https://puffy.com/blogs/best-sleep/what-exactly-is-mattress-donation-heres-everything-you-need-to-know,https://source-afb1343a.com/,2025-02-24T00:19:39.089Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Mobile/15E148 Safari/604.1 Ddg/18.1",,1740356377-a9DQ9qDb8De2
1740356357-t3JPeJMD3XJb,https://puffy.com/products/puffy-lux-mattress?utm_content=31C5BF&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=E1A1DC&oid=167909&affid=AAB323&sub1=53E9F6&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=5E1BB1&gclid=67B8CA&amp_device_id=CDA9AD&_gl=AAE51B&size=719EF2,,2025-02-24T00:19:48.793Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740356357-t3JPeJMD3XJb
1740076924-5Mffz-59T-6W,https://puffy.com/cart,,2025-02-24T00:20:00.246Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740076924-5Mffz-59T-6W
1740356413-mtnJ4rJR6BcZ,https://puffy.com/products/puffy-royal-mattress?resultquiz=C4CA42&size=719EF2,,2025-02-24T00:20:14.678Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1740356413-mtnJ4rJR6BcZ
1740356385-2LdmYl_hIbmM,https://puffy.com/blogs/best-sleep/can-you-wash-a-blanket-with-clothes,https://checkout.puffy.com/,2025-02-24T00:20:15.500Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740356385-2LdmYl_hIbmM
1740356081-F0cTqHAK4yvq,https://puffy.com/products/puffy-royal-mattress,,2025-02-24T00:20:43.084Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740356081-F0cTqHAK4yvq
1740356368-fitQB2n4Y_mi,https://puffy.com/cart,,2025-02-24T00:20:44.637Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",,1740356368-fitQB2n4Y_mi
1739850541-mLN11P51OIUz,https://puffy.com/pages/puffy-mattress-warranty,https://puffy.com/?oid=3&affid=5&sub1=981137968&sub2=46770913377&sub3=puffy%20mattress%20lifetime%20warranty&gad_source=1&gbraid=0AAAAADOnxOouEAWuvuUrCzg13HGhZJ3aj&gclid=EAIaIQobChMI46Gt2YTbiwMV2xqtBh0QIi7HEAAYAiAAEgLojvD_BwE,2025-02-24T00:21:06.073Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1",,1739850541-mLN11P51OIUz
1740245948-UAMtdLL9nP3p,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=5CDCB8&gad_source=C4CA42&gclid=472000&kind=33E241,,2025-02-24T00:21:14.250Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740245948-UAMtdLL9nP3p
1739927717-zfoRe70BSuuF,https://puffy.com/pages/puffy-mattress-and-puffy-lux,,2025-02-24T00:22:03.371Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1739927717-zfoRe70BSuuF
1740341509-IKPRCbCcS-aW,https://puffy.com/blogs/best-sleep/how-to-wash-down-comforter-in-front-loading-washer,https://checkout.puffy.com/,2025-02-24T00:23:49.191Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740341509-IKPRCbCcS-aW
1740278098-o4q6U1Yhc_HM,https://puffy.com/blogs/best-sleep/how-to-dry-a-soaking-wet-blanket,https://www.google.com/,2025-02-24T00:23:59.550Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740278098-o4q6U1Yhc_HM
1740356640-7u4Wkk4ESJyV,https://puffy.com/products/puffy-sheets?oid=ECCBC8&affid=E4DA3B&sub1=06ABE4&sub2=5BF41A&sub3=86249F&gad_source=C4CA42&gbraid=72A355&gclid=D44A49&size=719EF2&color=4E8723,https://www.google.com/,2025-02-24T00:24:21.448Z,email_filled_on_popup,"{""user_email"":""c283c9b9c33f5d1a605a76068c4c81d2e32c21d00c4f2aba6e5e8850990ee944""}","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1740356640-7u4Wkk4ESJyV
1739403091-g7Dyg0Nj9mv1,https://puffy.com/?utm_source=F3634E&utm_medium=18B43C&utm_campaign=B3EB61&utm_content=BE785B&bxid=BE785B&_kx=C1B568,,2025-02-24T00:24:41.646Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,1739403091-g7Dyg0Nj9mv1
1740356081-F0cTqHAK4yvq,https://puffy.com/products/puffy-royal-mattress,,2025-02-24T00:25:00.164Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740356081-F0cTqHAK4yvq
1739969266-qG5jinh1QMDf,https://puffy.com/products/puffy-mattress,,2025-02-24T00:26:35.787Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1739969266-qG5jinh1QMDf
1740355922-gGSh4t9VE53g,https://puffy.com/products/puffy-lux-mattress?kind=92B61F&size=719EF2,,2025-02-24T00:26:43.535Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740355922-gGSh4t9VE53g
1740356814-lSPAc4XH3QwF,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=C81E72&sub1=9BA155&sub2=64BB51&sub3=43033F&utm_medium=76E084&utm_id=9BA155&utm_content=43033F&utm_term=64BB51&utm_campaign=9BA155&fbclid=1182A4&utm_source=26CAE7&campaign_id=9BA155&ad_id=43033F,https://source-668c26e8.com/,2025-02-24T00:26:55.944Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740356814-lSPAc4XH3QwF
1740356831-ar1cu_jSeqha,https://puffy.com/products/puffy-topper?irclickid=B991BA&utm_source=AECB97&utm_medium=7B4C8A&clickid=B991BA&sharedid=D41D8C&iradid=77E690&im_ref=B991BA&irgwc=C4CA42,https://source-45633b55.com/,2025-02-24T00:27:12.969Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,1740356831-ar1cu_jSeqha
1740356081-F0cTqHAK4yvq,https://puffy.com/cart,,2025-02-24T00:27:14.699Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740356081-F0cTqHAK4yvq
1740356695-83sT5Q7_jmzQ,https://puffy.com/products/puffy-lux-mattress?size=FC4ACA&kind=C971FF,,2025-02-24T00:27:26.673Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 [FBAN/FBIOS;FBAV/501.0.0.49.107;FBBV/699723644;FBDV/iPhone12,1;FBMD/iPhone;FBSN/iOS;FBSV/18.3.1;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5;FBRV/701196494;IABMV/1]",,1740356695-83sT5Q7_jmzQ
1740356859-r4HlWtPgwj67,https://puffy.com/?irclickid=03E3A7&utm_source=65FB98&utm_medium=7B4C8A&clickid=03E3A7&sharedid=D41D8C&iradid=139F4C&im_ref=03E3A7&irgwc=C4CA42,,2025-02-24T00:27:41.373Z,page_viewed,,"Mozilla/5.0 (Linux; Android 14; SM-S908U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.121 Mobile Safari/537.36 (Affirm-Android-3.334.2-1199)",,1740356859-r4HlWtPgwj67
1740356814-lSPAc4XH3QwF,https://puffy.com/products/puffy-bed-frame,,2025-02-24T00:28:01.638Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740356814-lSPAc4XH3QwF
1740356879-i9xWzZBz0_nQ,https://puffy.com/products/puffy-mattress?utm_content=EE2750&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=341FEC&amp_device_id=696C66&_gl=50322A&kind=9BE462,,2025-02-24T00:28:01.790Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740356879-i9xWzZBz0_nQ
1740356368-fitQB2n4Y_mi,https://puffy.com/products/puffy-monarch-mattress?size=2C2D2C,,2025-02-24T00:28:14.268Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",,1740356368-fitQB2n4Y_mi
1740105663-cyoBEZwjVe9g,https://puffy.com/products/puffy-mattress?kind=7B5CBE,,2025-02-24T00:28:42.631Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740105663-cyoBEZwjVe9g
1740356936-oFciV1w-nzc_,https://puffy.com/blogs/best-sleep/colorado-king-bed-size?srsltid=896CD8,https://www.google.com/,2025-02-24T00:28:58.982Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740356936-oFciV1w-nzc_
1740356952-f3Sz-xzZKYEh,https://puffy.com/,,2025-02-24T00:29:16.121Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",,1740356952-f3Sz-xzZKYEh
1740356923-eyLIjb8A5ATc,https://puffy.com/blogs/best-sleep/how-to-flatten-pillow,,2025-02-24T00:29:38.383Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740356923-eyLIjb8A5ATc
1740356978-EpHkW7uCmvzb,https://puffy.com/pages/puffy-mattress-and-puffy-lux?set_view=32617F&oid=ECCBC8&affid=E4DA3B&sub1=3F6BE7&sub2=0A5BA4&sub3=EF82F9&gad_source=C4CA42&gbraid=6D38DF,,2025-02-24T00:29:40.967Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,1740356978-EpHkW7uCmvzb
1740356960-sqTSKlOzCLEv,https://puffy.com/blogs/best-sleep/does-my-dog-need-a-blanket-at-night,,2025-02-24T00:29:41.557Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740356960-sqTSKlOzCLEv
1740356960-SA5AGx-sAYju,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=C4AECE&utm_content=B47E18&amp_device_id=9EB21E&oid=E4DA3B&affid=C20AD4&sub1=45D3E7&sub2=D8AD8E&sub3=6F0444&gad_source=C4CA42&gclid=016E20&_gl=57C848,https://source-175c1c8e.com/top5mfm/?oid=5&affid=12&sub1=20000857428&sub2=159823687081&sub3=best%20memory%20foam%20mattress&gad_source=1&gclid=Cj0KCQiAq-u9BhCjARIsANLj-s1Y_nzqKDvVxs55NImoRnNufTYMxjQz9p0-TUSKMGTxYftngOsxxWkaAvOFEALw_wcB,2025-02-24T00:29:49.635Z,page_viewed,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740356960-SA5AGx-sAYju
1740356705-pcZS5zK_Xtwd,https://puffy.com/cart,,2025-02-24T00:29:51.630Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36",,1740356705-pcZS5zK_Xtwd
1740356962-h9Q6QIoSwz1k,https://puffy.com/products/puffy-topper,,2025-02-24T00:30:07.452Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740356962-h9Q6QIoSwz1k
1740357028-8egOJhxpiRdB,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=2613C9&kind=33E241,,2025-02-24T00:30:32.538Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740357028-8egOJhxpiRdB
1740357021-pGUglFkbTBtB,https://puffy.com/products/puffy-mattress?size=BBD471&utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=D2D68F&utm_content=F93BC8&amp_device_id=2918C8&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=737122&sub3=D7DC94&gad_source=C4CA42&gbraid=85E642&gclid=7E54C1&_gl=806F8E,,2025-02-24T00:30:40.276Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/356.2.728375747 Mobile/15E148 Safari/604.1",,1740357021-pGUglFkbTBtB
1740356695-83sT5Q7_jmzQ,https://puffy.com/blogs/best-sleep/puffy-vs-dreamcloud-mattress-comparison,,2025-02-24T00:30:41.118Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 [FBAN/FBIOS;FBAV/501.0.0.49.107;FBBV/699723644;FBDV/iPhone12,1;FBMD/iPhone;FBSN/iOS;FBSV/18.3.1;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5;FBRV/701196494;IABMV/1]",,1740356695-83sT5Q7_jmzQ
1740357051-1wMcHCl6K5PT,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=62A4A9&utm_content=2DEE62&amp_device_id=E218E2&oid=E4DA3B&affid=C20AD4&sub1=45D3E7&sub2=9F8B94&sub3=04B586&gad_source=C4CA42&gclid=6BA5E2&_gl=F8CD75&kind=0E401F,,2025-02-24T00:30:55.233Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740357051-1wMcHCl6K5PT
1740356705-pcZS5zK_Xtwd,https://puffy.com/cart,,2025-02-24T00:31:38.136Z,product_added_to_cart,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36",,1740356705-pcZS5zK_Xtwd
1740357025-bhDoEJVHLUu-,https://puffy.com/products/puffy-bed-frame,,2025-02-24T00:31:41.847Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",,1740357025-bhDoEJVHLUu-
