clientId,page_url,referrer,timestamp,event_name,event_data,user_agent,client_id,client_id_canonical
1740965244-RbPleqAvGeY8,https://puffy.com/blogs/best-sleep/how-to-get-chocolate-out-of-mattress,,2025-03-03T01:27:24.855Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965244-RbPleqAvGeY8
1740965246-uolLtjH_hoTJ,https://puffy.com/blogs/best-sleep/infrared-blanket-vs-sauna,,2025-03-03T01:27:26.608Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965246-uolLtjH_hoTJ
1740965259-T0fSUrvrGvQ8,https://puffy.com/blogs/best-sleep/why-you-should-buy-a-puffy-bed,,2025-03-03T01:27:39.790Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965259-T0fSUrvrGvQ8
1740965261-zQztLKq3AyQ_,https://puffy.com/blogs/best-sleep/wall-hugger-adjustable-bed,,2025-03-03T01:27:42.140Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965261-zQztLKq3AyQ_
1740965263-e8lR6M11pxDn,https://puffy.com/blogs/best-sleep/sofa-bed-mattress-topper,,2025-03-03T01:27:43.852Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965263-e8lR6M11pxDn
1740965263-fYPNTklpcJE4,https://puffy.com/blogs/best-sleep/best-mattress-foundation-for-heavy-person,,2025-03-03T01:27:43.856Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965263-fYPNTklpcJE4
1740965266-r9r5Im0GM1Od,https://puffy.com/blogs/best-sleep/can-you-use-heated-blanket-on-memory-foam-mattress,,2025-03-03T01:27:46.599Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965266-r9r5Im0GM1Od
1740965268-Na0kU1tp-irV,https://puffy.com/blogs/wellness/how-to-get-more-sleep-every-night,,2025-03-03T01:27:48.815Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965268-Na0kU1tp-irV
1740965268-89VwLYsE6sEY,https://puffy.com/blogs/best-sleep/how-to-stop-mattress-protector-from-sliding,,2025-03-03T01:27:48.901Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965268-89VwLYsE6sEY
1740965268-jewxxUKa8gT2,https://puffy.com/blogs/best-sleep/what-is-a-woobie-blanket,,2025-03-03T01:27:49.053Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965268-jewxxUKa8gT2
1740965272-qmRzfTHYfhM-,https://puffy.com/blogs/best-sleep/how-to-stop-polyester-blanket-from-shedding,,2025-03-03T01:27:52.218Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965272-qmRzfTHYfhM-
1740965275-SeF20-L9b6HE,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=D4D4EF&gad_source=C4CA42&gbraid=49BDAB&gclid=C7380C,https://www.google.com/,2025-03-03T01:27:56.165Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740965275-SeF20-L9b6HE
1740965283-sI1poIbB3vRI,https://puffy.com/blogs/best-sleep/diy-blanket-ladder,,2025-03-03T01:28:03.804Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965283-sI1poIbB3vRI
1740965285-NoSdvXjPbn-c,https://puffy.com/blogs/best-sleep/how-long-can-you-store-a-memory-foam-mattress-on-its-side,,2025-03-03T01:28:05.188Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965285-NoSdvXjPbn-c
1740965287-f0VEun0osJg_,https://puffy.com/blogs/best-sleep/how-to-get-ink-out-of-mattress,,2025-03-03T01:28:07.393Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965287-f0VEun0osJg_
1740965286-PYoQOyS1Y3Ex,https://puffy.com/blogs/wellness,,2025-03-03T01:28:07.477Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965286-PYoQOyS1Y3Ex
1740965288-ova-rOHql7V2,https://puffy.com/blogs/best-sleep/how-to-clean-yarn-blanket,,2025-03-03T01:28:08.168Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965288-ova-rOHql7V2
,https://puffy.com/?irclickid=E62102&utm_source=5AD0EB&utm_medium=7B4C8A&clickid=E62102&sharedid=D41D8C&iradid=139F4C&im_ref=E62102&irgwc=C4CA42,,2025-03-03T01:28:18.074Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,
1740965303-79Ft_pFUHEaq,https://puffy.com/blogs/best-sleep/how-to-make-crib-mattress-softer,,2025-03-03T01:28:23.355Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965303-79Ft_pFUHEaq
1740965306-2wWvheA-1cSU,https://puffy.com/blogs/best-sleep/how-weighted-blankets-help-bedtime-anxiety,,2025-03-03T01:28:27.090Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965306-2wWvheA-1cSU
1740965316-uvLuRet-Aive,https://puffy.com/blogs/best-sleep/can-you-plug-a-heated-blanket-into-a-power-strip,,2025-03-03T01:28:36.202Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965316-uvLuRet-Aive
1740965318-WtE2iBGzRf6D,https://puffy.com/blogs/best-sleep/how-to-put-pictures-on-a-fleece-blanket,,2025-03-03T01:28:39.009Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965318-WtE2iBGzRf6D
1740965320-rVQInCaeTrtH,https://puffy.com/blogs/best-sleep/how-to-make-a-flannel-blanket,,2025-03-03T01:28:40.294Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965320-rVQInCaeTrtH
1740965329-nQhWM1Uy4CDn,https://puffy.com/blogs/best-sleep/gel-vs-memory-foam-mattress-topper-which-one-is-right-for-you,,2025-03-03T01:28:49.958Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965329-nQhWM1Uy4CDn
1740965331-h75xqSv9GLO0,https://puffy.com/blogs/best-sleep/how-to-dispose-of-electric-blanket,,2025-03-03T01:28:52.064Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965331-h75xqSv9GLO0
1740965332-5W_fNNksKNgg,https://puffy.com/blogs/best-sleep/which-side-of-mattress-protector-goes-up,,2025-03-03T01:28:53.107Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965332-5W_fNNksKNgg
1740965333-4sKiETDBo6PU,https://puffy.com/blogs/best-sleep/toddler-mattress-size-your-ultimate-guide,,2025-03-03T01:28:54.104Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965333-4sKiETDBo6PU
1740965336-NLcfU91O2u2c,https://puffy.com/blogs/best-sleep/how-to-get-fleas-out-of-mattress,,2025-03-03T01:28:56.485Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965336-NLcfU91O2u2c
1740965282-HPsA0jyIx2g6,https://puffy.com/products/puffy-lux-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=48B0AC&utm_content=6295FD&amp_device_id=32282C&_gl=2CEC67&kind=E90062&size=BDBEDF,https://source-175c1c8e.com/,2025-03-03T01:29:00.346Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740965282-HPsA0jyIx2g6
1740965342-hUMgV3glz5_j,https://puffy.com/blogs/best-sleep/double-bed-slats-a-deep-dive,,2025-03-03T01:29:02.216Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965342-hUMgV3glz5_j
1740960152-oV_cTXNfWozZ,https://puffy.com/products/puffy-topper?irclickid=D0C1E5&utm_source=0CD4C0&utm_medium=7B4C8A&clickid=D0C1E5&sharedid=D41D8C&iradid=139F4C&im_ref=D0C1E5&irgwc=C4CA42&size=719EF2&feel=DE8612,https://source-e34e0c2e.com/,2025-03-03T01:29:03.644Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740960152-oV_cTXNfWozZ
1740965347-Z5jCjzgqycrm,https://puffy.com/blogs/bedroom/luxury-master-bedroom-ideas-your-ultimate-guide,,2025-03-03T01:29:08.110Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965347-Z5jCjzgqycrm
1740965353-9hU4y3u_EtWP,https://puffy.com/blogs/best-sleep/cool-mattress-pad-guide,,2025-03-03T01:29:13.613Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965353-9hU4y3u_EtWP
1740965354-U-MeS30Dbn0H,https://puffy.com/blogs/best-sleep/how-to-crochet-letters-on-a-blanket,,2025-03-03T01:29:15.175Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965354-U-MeS30Dbn0H
,https://puffy.com/,,2025-03-03T01:29:15.815Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,
1740965356-phF-6dvCQ3a9,https://puffy.com/blogs/best-sleep/how-to-use-electric-blanket-safely,,2025-03-03T01:29:16.360Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965356-phF-6dvCQ3a9
1740965356-xRQk8eH71S94,https://puffy.com/blogs/best-sleep/how-to-crochet-a-chunky-blanket,,2025-03-03T01:29:17.070Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965356-xRQk8eH71S94
1740965358-E334eda1Qa3x,https://puffy.com/blogs/best-sleep/how-to-style-a-throw-blanket-on-a-sofa,,2025-03-03T01:29:18.236Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965358-E334eda1Qa3x
1740965358-32FfNiRH-fzD,https://puffy.com/blogs/best-sleep/how-to-dry-a-polyester-blanket,,2025-03-03T01:29:18.716Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740965358-32FfNiRH-fzD
1740964856-XLSJk-mZwDyl,https://puffy.com/pages/puffy-mattress-and-puffy-lux,https://www.google.com/,2025-03-03T01:29:25.384Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,1740964856-XLSJk-mZwDyl
